gene_id,proposed,cluster,cluster_training_support,cluster_training_probability,evidence_status,nested_cv_precision,nested_cv_recall,nested_cv_f1
TGME49_313630,S,41,5,0.625,inferred_from_held_out_structure,0.3751282051282051,0.10132978723404255,0.1584688995215311
TGME49_225745,S,41,5,0.625,inferred_from_held_out_structure,0.3751282051282051,0.10132978723404255,0.1584688995215311
TGME49_248510,M,8,51,0.7083333333333334,inferred_from_held_out_structure,0.5982017543859649,0.2225716928769658,0.32105011302122666
TGME49_203665,S,41,5,0.625,inferred_from_held_out_structure,0.3751282051282051,0.10132978723404255,0.1584688995215311
TGME49_266010,S,41,5,0.625,inferred_from_held_out_structure,0.3751282051282051,0.10132978723404255,0.1584688995215311
TGME49_306020,S,59,5,0.625,inferred_from_held_out_structure,0.3751282051282051,0.10132978723404255,0.1584688995215311
TGME49_216335,S,37,5,0.5555555555555556,inferred_from_held_out_structure,0.3751282051282051,0.10132978723404255,0.1584688995215311
TGME49_268780,S,59,5,0.625,inferred_from_held_out_structure,0.3751282051282051,0.10132978723404255,0.1584688995215311
TGME49_239885,S,59,5,0.625,inferred_from_held_out_structure,0.3751282051282051,0.10132978723404255,0.1584688995215311
TGME49_304720,M,8,51,0.7083333333333334,inferred_from_held_out_structure,0.5982017543859649,0.2225716928769658,0.32105011302122666
TGME49_500200,S,41,5,0.625,inferred_from_held_out_structure,0.3751282051282051,0.10132978723404255,0.1584688995215311
TGME49_204560,C,26,5,1.0,inferred_from_held_out_structure,0.6528174603174604,0.2685050798258345,0.3673483927426632
TGME49_316430,S,41,5,0.625,inferred_from_held_out_structure,0.3751282051282051,0.10132978723404255,0.1584688995215311
TGME49_211890,S,41,5,0.625,inferred_from_held_out_structure,0.3751282051282051,0.10132978723404255,0.1584688995215311
TGME49_206430,C,2,23,0.7419354838709677,inferred_from_held_out_structure,0.6528174603174604,0.2685050798258345,0.3673483927426632
TGME49_266435,M,8,51,0.7083333333333334,inferred_from_held_out_structure,0.5982017543859649,0.2225716928769658,0.32105011302122666
TGME49_235920,S,37,5,0.5555555555555556,inferred_from_held_out_structure,0.3751282051282051,0.10132978723404255,0.1584688995215311
TGME49_264670,S,21,7,0.5833333333333334,inferred_from_held_out_structure,0.3751282051282051,0.10132978723404255,0.1584688995215311
TGME49_223725,S,37,5,0.5555555555555556,inferred_from_held_out_structure,0.3751282051282051,0.10132978723404255,0.1584688995215311
TGME49_232010,S,41,5,0.625,inferred_from_held_out_structure,0.3751282051282051,0.10132978723404255,0.1584688995215311
TGME49_500146,S,41,5,0.625,inferred_from_held_out_structure,0.3751282051282051,0.10132978723404255,0.1584688995215311
TGME49_221280,S,41,5,0.625,inferred_from_held_out_structure,0.3751282051282051,0.10132978723404255,0.1584688995215311
TGME49_214600,S,59,5,0.625,inferred_from_held_out_structure,0.3751282051282051,0.10132978723404255,0.1584688995215311
TGME49_207120,S,59,5,0.625,inferred_from_held_out_structure,0.3751282051282051,0.10132978723404255,0.1584688995215311
TGME49_264752,S,21,7,0.5833333333333334,inferred_from_held_out_structure,0.3751282051282051,0.10132978723404255,0.1584688995215311
TGME49_274000,S,59,5,0.625,inferred_from_held_out_structure,0.3751282051282051,0.10132978723404255,0.1584688995215311
TGME49_264860,S,37,5,0.5555555555555556,inferred_from_held_out_structure,0.3751282051282051,0.10132978723404255,0.1584688995215311
TGME49_254940,C,9,23,0.7419354838709677,inferred_from_held_out_structure,0.6528174603174604,0.2685050798258345,0.3673483927426632
TGME49_233430,S,21,7,0.5833333333333334,inferred_from_held_out_structure,0.3751282051282051,0.10132978723404255,0.1584688995215311
TGME49_242415,S,59,5,0.625,inferred_from_held_out_structure,0.3751282051282051,0.10132978723404255,0.1584688995215311
TGME49_314875,S,59,5,0.625,inferred_from_held_out_structure,0.3751282051282051,0.10132978723404255,0.1584688995215311
TGME49_295740,C,26,5,1.0,inferred_from_held_out_structure,0.6528174603174604,0.2685050798258345,0.3673483927426632
TGME49_243635,S,37,5,0.5555555555555556,inferred_from_held_out_structure,0.3751282051282051,0.10132978723404255,0.1584688995215311
TGME49_208050,S,21,7,0.5833333333333334,inferred_from_held_out_structure,0.3751282051282051,0.10132978723404255,0.1584688995215311
TGME49_268035,S,37,5,0.5555555555555556,inferred_from_held_out_structure,0.3751282051282051,0.10132978723404255,0.1584688995215311
TGME49_294740,S,59,5,0.625,inferred_from_held_out_structure,0.3751282051282051,0.10132978723404255,0.1584688995215311
TGME49_316470,S,21,7,0.5833333333333334,inferred_from_held_out_structure,0.3751282051282051,0.10132978723404255,0.1584688995215311
TGME49_289050,C,18,9,0.6,inferred_from_held_out_structure,0.6528174603174604,0.2685050798258345,0.3673483927426632
TGME49_213255,S,37,5,0.5555555555555556,inferred_from_held_out_structure,0.3751282051282051,0.10132978723404255,0.1584688995215311
TGME49_277550,S,37,5,0.5555555555555556,inferred_from_held_out_structure,0.3751282051282051,0.10132978723404255,0.1584688995215311
TGME49_297330,S,59,5,0.625,inferred_from_held_out_structure,0.3751282051282051,0.10132978723404255,0.1584688995215311
TGME49_220132,S,37,5,0.5555555555555556,inferred_from_held_out_structure,0.3751282051282051,0.10132978723404255,0.1584688995215311
TGME49_269930,S,37,5,0.5555555555555556,inferred_from_held_out_structure,0.3751282051282051,0.10132978723404255,0.1584688995215311
TGME49_224670,S,37,5,0.5555555555555556,inferred_from_held_out_structure,0.3751282051282051,0.10132978723404255,0.1584688995215311
TGME49_215910,M,8,51,0.7083333333333334,inferred_from_held_out_structure,0.5982017543859649,0.2225716928769658,0.32105011302122666
TGME49_312700,S,59,5,0.625,inferred_from_held_out_structure,0.3751282051282051,0.10132978723404255,0.1584688995215311
TGME49_219650,S,37,5,0.5555555555555556,inferred_from_held_out_structure,0.3751282051282051,0.10132978723404255,0.1584688995215311
TGME49_275420,S,59,5,0.625,inferred_from_held_out_structure,0.3751282051282051,0.10132978723404255,0.1584688995215311
TGME49_239700,S,37,5,0.5555555555555556,inferred_from_held_out_structure,0.3751282051282051,0.10132978723404255,0.1584688995215311
TGME49_284040,S,59,5,0.625,inferred_from_held_out_structure,0.3751282051282051,0.10132978723404255,0.1584688995215311
TGME49_258540,C,9,23,0.7419354838709677,inferred_from_held_out_structure,0.6528174603174604,0.2685050798258345,0.3673483927426632
TGME49_208070,M,8,51,0.7083333333333334,inferred_from_held_out_structure,0.5982017543859649,0.2225716928769658,0.32105011302122666
TGME49_213370,S,59,5,0.625,inferred_from_held_out_structure,0.3751282051282051,0.10132978723404255,0.1584688995215311
TGME49_211310,S,41,5,0.625,inferred_from_held_out_structure,0.3751282051282051,0.10132978723404255,0.1584688995215311
TGME49_249810,S,37,5,0.5555555555555556,inferred_from_held_out_structure,0.3751282051282051,0.10132978723404255,0.1584688995215311
TGME49_203010,S,77,10,0.5882352941176471,inferred_from_held_out_structure,0.3751282051282051,0.10132978723404255,0.1584688995215311
TGME49_221200,S,41,5,0.625,inferred_from_held_out_structure,0.3751282051282051,0.10132978723404255,0.1584688995215311
TGME49_230080,S,37,5,0.5555555555555556,inferred_from_held_out_structure,0.3751282051282051,0.10132978723404255,0.1584688995215311
TGME49_271780,S,59,5,0.625,inferred_from_held_out_structure,0.3751282051282051,0.10132978723404255,0.1584688995215311
TGME49_321370,S,59,5,0.625,inferred_from_held_out_structure,0.3751282051282051,0.10132978723404255,0.1584688995215311
TGME49_247790,S,21,7,0.5833333333333334,inferred_from_held_out_structure,0.3751282051282051,0.10132978723404255,0.1584688995215311
TGME49_314890,S,37,5,0.5555555555555556,inferred_from_held_out_structure,0.3751282051282051,0.10132978723404255,0.1584688995215311
TGME49_234300,S,41,5,0.625,inferred_from_held_out_structure,0.3751282051282051,0.10132978723404255,0.1584688995215311
TGME49_202640,S,37,5,0.5555555555555556,inferred_from_held_out_structure,0.3751282051282051,0.10132978723404255,0.1584688995215311
TGME49_265780,S,37,5,0.5555555555555556,inferred_from_held_out_structure,0.3751282051282051,0.10132978723404255,0.1584688995215311
TGME49_261660,S,37,5,0.5555555555555556,inferred_from_held_out_structure,0.3751282051282051,0.10132978723404255,0.1584688995215311
TGME49_269180,C,9,23,0.7419354838709677,inferred_from_held_out_structure,0.6528174603174604,0.2685050798258345,0.3673483927426632
TGME49_262880,S,59,5,0.625,inferred_from_held_out_structure,0.3751282051282051,0.10132978723404255,0.1584688995215311
TGME49_286230,S,21,7,0.5833333333333334,inferred_from_held_out_structure,0.3751282051282051,0.10132978723404255,0.1584688995215311
TGME49_241130,S,37,5,0.5555555555555556,inferred_from_held_out_structure,0.3751282051282051,0.10132978723404255,0.1584688995215311
TGME49_275430,S,59,5,0.625,inferred_from_held_out_structure,0.3751282051282051,0.10132978723404255,0.1584688995215311
TGME49_292035,S,37,5,0.5555555555555556,inferred_from_held_out_structure,0.3751282051282051,0.10132978723404255,0.1584688995215311
TGME49_217800,C,26,5,1.0,inferred_from_held_out_structure,0.6528174603174604,0.2685050798258345,0.3673483927426632
TGME49_261850,S,59,5,0.625,inferred_from_held_out_structure,0.3751282051282051,0.10132978723404255,0.1584688995215311
TGME49_216500,S,59,5,0.625,inferred_from_held_out_structure,0.3751282051282051,0.10132978723404255,0.1584688995215311
TGME49_238995,S,37,5,0.5555555555555556,inferred_from_held_out_structure,0.3751282051282051,0.10132978723404255,0.1584688995215311
TGME49_231970,G1b,60,7,0.5833333333333334,inferred_from_held_out_structure,0.2333333333333333,0.042105263157894736,0.06922943722943722
TGME49_293840,S,21,7,0.5833333333333334,inferred_from_held_out_structure,0.3751282051282051,0.10132978723404255,0.1584688995215311
TGME49_219738,S,21,7,0.5833333333333334,inferred_from_held_out_structure,0.3751282051282051,0.10132978723404255,0.1584688995215311
TGME49_290990,S,59,5,0.625,inferred_from_held_out_structure,0.3751282051282051,0.10132978723404255,0.1584688995215311
TGME49_228670,S,59,5,0.625,inferred_from_held_out_structure,0.3751282051282051,0.10132978723404255,0.1584688995215311
TGME49_236860,M,8,51,0.7083333333333334,inferred_from_held_out_structure,0.5982017543859649,0.2225716928769658,0.32105011302122666
TGME49_227300,S,37,5,0.5555555555555556,inferred_from_held_out_structure,0.3751282051282051,0.10132978723404255,0.1584688995215311
TGME49_264660,M,8,51,0.7083333333333334,inferred_from_held_out_structure,0.5982017543859649,0.2225716928769658,0.32105011302122666
TGME49_278815,S,59,5,0.625,inferred_from_held_out_structure,0.3751282051282051,0.10132978723404255,0.1584688995215311
TGME49_202720,S,21,7,0.5833333333333334,inferred_from_held_out_structure,0.3751282051282051,0.10132978723404255,0.1584688995215311
TGME49_217790,S,37,5,0.5555555555555556,inferred_from_held_out_structure,0.3751282051282051,0.10132978723404255,0.1584688995215311
TGME49_277540,S,37,5,0.5555555555555556,inferred_from_held_out_structure,0.3751282051282051,0.10132978723404255,0.1584688995215311
TGME49_281420,S,59,5,0.625,inferred_from_held_out_structure,0.3751282051282051,0.10132978723404255,0.1584688995215311
TGME49_235315,C,26,5,1.0,inferred_from_held_out_structure,0.6528174603174604,0.2685050798258345,0.3673483927426632
TGME49_285425,S,21,7,0.5833333333333334,inferred_from_held_out_structure,0.3751282051282051,0.10132978723404255,0.1584688995215311
TGME49_209270,S,59,5,0.625,inferred_from_held_out_structure,0.3751282051282051,0.10132978723404255,0.1584688995215311
TGME49_260270,S,59,5,0.625,inferred_from_held_out_structure,0.3751282051282051,0.10132978723404255,0.1584688995215311
TGME49_209520,S,37,5,0.5555555555555556,inferred_from_held_out_structure,0.3751282051282051,0.10132978723404255,0.1584688995215311
TGME49_222330,S,37,5,0.5555555555555556,inferred_from_held_out_structure,0.3751282051282051,0.10132978723404255,0.1584688995215311
TGME49_208020,S,37,5,0.5555555555555556,inferred_from_held_out_structure,0.3751282051282051,0.10132978723404255,0.1584688995215311
TGME49_251450,S,41,5,0.625,inferred_from_held_out_structure,0.3751282051282051,0.10132978723404255,0.1584688995215311
TGME49_257770,S,21,7,0.5833333333333334,inferred_from_held_out_structure,0.3751282051282051,0.10132978723404255,0.1584688995215311
TGME49_294350,G1b,60,7,0.5833333333333334,inferred_from_held_out_structure,0.2333333333333333,0.042105263157894736,0.06922943722943722
TGME49_320440,S,41,5,0.625,inferred_from_held_out_structure,0.3751282051282051,0.10132978723404255,0.1584688995215311
TGME49_271770,S,59,5,0.625,inferred_from_held_out_structure,0.3751282051282051,0.10132978723404255,0.1584688995215311
TGME49_229720,S,37,5,0.5555555555555556,inferred_from_held_out_structure,0.3751282051282051,0.10132978723404255,0.1584688995215311
TGME49_244120,S,41,5,0.625,inferred_from_held_out_structure,0.3751282051282051,0.10132978723404255,0.1584688995215311
TGME49_217680,M,8,51,0.7083333333333334,inferred_from_held_out_structure,0.5982017543859649,0.2225716928769658,0.32105011302122666
TGME49_318440,C,9,23,0.7419354838709677,inferred_from_held_out_structure,0.6528174603174604,0.2685050798258345,0.3673483927426632
TGME49_223390,G1b,60,7,0.5833333333333334,inferred_from_held_out_structure,0.2333333333333333,0.042105263157894736,0.06922943722943722
TGME49_273595,S,21,7,0.5833333333333334,inferred_from_held_out_structure,0.3751282051282051,0.10132978723404255,0.1584688995215311
TGME49_253170,S,33,8,0.6153846153846154,inferred_from_held_out_structure,0.3751282051282051,0.10132978723404255,0.1584688995215311
TGME49_269460,M,8,51,0.7083333333333334,inferred_from_held_out_structure,0.5982017543859649,0.2225716928769658,0.32105011302122666
TGME49_310560,S,59,5,0.625,inferred_from_held_out_structure,0.3751282051282051,0.10132978723404255,0.1584688995215311
TGME49_308965,C,26,5,1.0,inferred_from_held_out_structure,0.6528174603174604,0.2685050798258345,0.3673483927426632
TGME49_274130,S,59,5,0.625,inferred_from_held_out_structure,0.3751282051282051,0.10132978723404255,0.1584688995215311
TGME49_224510,S,59,5,0.625,inferred_from_held_out_structure,0.3751282051282051,0.10132978723404255,0.1584688995215311
TGME49_229370,S,21,7,0.5833333333333334,inferred_from_held_out_structure,0.3751282051282051,0.10132978723404255,0.1584688995215311
TGME49_265500,S,59,5,0.625,inferred_from_held_out_structure,0.3751282051282051,0.10132978723404255,0.1584688995215311
TGME49_217360,S,59,5,0.625,inferred_from_held_out_structure,0.3751282051282051,0.10132978723404255,0.1584688995215311
TGME49_310410,S,21,7,0.5833333333333334,inferred_from_held_out_structure,0.3751282051282051,0.10132978723404255,0.1584688995215311
TGME49_206670,C,9,23,0.7419354838709677,inferred_from_held_out_structure,0.6528174603174604,0.2685050798258345,0.3673483927426632
TGME49_311180,S,41,5,0.625,inferred_from_held_out_structure,0.3751282051282051,0.10132978723404255,0.1584688995215311
TGME49_224160,S,21,7,0.5833333333333334,inferred_from_held_out_structure,0.3751282051282051,0.10132978723404255,0.1584688995215311
TGME49_268320,S,41,5,0.625,inferred_from_held_out_structure,0.3751282051282051,0.10132978723404255,0.1584688995215311
TGME49_305630,S,37,5,0.5555555555555556,inferred_from_held_out_structure,0.3751282051282051,0.10132978723404255,0.1584688995215311
TGME49_290225,S,37,5,0.5555555555555556,inferred_from_held_out_structure,0.3751282051282051,0.10132978723404255,0.1584688995215311
TGME49_203830,S,37,5,0.5555555555555556,inferred_from_held_out_structure,0.3751282051282051,0.10132978723404255,0.1584688995215311
TGME49_248150,S,37,5,0.5555555555555556,inferred_from_held_out_structure,0.3751282051282051,0.10132978723404255,0.1584688995215311
TGME49_232120,S,77,10,0.5882352941176471,inferred_from_held_out_structure,0.3751282051282051,0.10132978723404255,0.1584688995215311
TGME49_311380,S,41,5,0.625,inferred_from_held_out_structure,0.3751282051282051,0.10132978723404255,0.1584688995215311
TGME49_295330,S,59,5,0.625,inferred_from_held_out_structure,0.3751282051282051,0.10132978723404255,0.1584688995215311
TGME49_304910,S,59,5,0.625,inferred_from_held_out_structure,0.3751282051282051,0.10132978723404255,0.1584688995215311
TGME49_243460,C,9,23,0.7419354838709677,inferred_from_held_out_structure,0.6528174603174604,0.2685050798258345,0.3673483927426632
TGME49_221440,S,37,5,0.5555555555555556,inferred_from_held_out_structure,0.3751282051282051,0.10132978723404255,0.1584688995215311
TGME49_271740,C,9,23,0.7419354838709677,inferred_from_held_out_structure,0.6528174603174604,0.2685050798258345,0.3673483927426632
TGME49_295380,S,59,5,0.625,inferred_from_held_out_structure,0.3751282051282051,0.10132978723404255,0.1584688995215311
TGME49_277530,S,37,5,0.5555555555555556,inferred_from_held_out_structure,0.3751282051282051,0.10132978723404255,0.1584688995215311
TGME49_309400,S,41,5,0.625,inferred_from_held_out_structure,0.3751282051282051,0.10132978723404255,0.1584688995215311
TGME49_278870,C,2,23,0.7419354838709677,inferred_from_held_out_structure,0.6528174603174604,0.2685050798258345,0.3673483927426632
TGME49_316610,S,59,5,0.625,inferred_from_held_out_structure,0.3751282051282051,0.10132978723404255,0.1584688995215311
TGME49_270090,S,59,5,0.625,inferred_from_held_out_structure,0.3751282051282051,0.10132978723404255,0.1584688995215311
TGME49_202850,S,59,5,0.625,inferred_from_held_out_structure,0.3751282051282051,0.10132978723404255,0.1584688995215311
TGME49_305790,S,37,5,0.5555555555555556,inferred_from_held_out_structure,0.3751282051282051,0.10132978723404255,0.1584688995215311
TGME49_305340,G1b,60,7,0.5833333333333334,inferred_from_held_out_structure,0.2333333333333333,0.042105263157894736,0.06922943722943722
TGME49_202980,S,77,10,0.5882352941176471,inferred_from_held_out_structure,0.3751282051282051,0.10132978723404255,0.1584688995215311
TGME49_301222,S,37,5,0.5555555555555556,inferred_from_held_out_structure,0.3751282051282051,0.10132978723404255,0.1584688995215311
TGME49_277050,S,21,7,0.5833333333333334,inferred_from_held_out_structure,0.3751282051282051,0.10132978723404255,0.1584688995215311
TGME49_500125,S,41,5,0.625,inferred_from_held_out_structure,0.3751282051282051,0.10132978723404255,0.1584688995215311
TGME49_202240,S,59,5,0.625,inferred_from_held_out_structure,0.3751282051282051,0.10132978723404255,0.1584688995215311
TGME49_308060,S,21,7,0.5833333333333334,inferred_from_held_out_structure,0.3751282051282051,0.10132978723404255,0.1584688995215311
TGME49_270150,S,59,5,0.625,inferred_from_held_out_structure,0.3751282051282051,0.10132978723404255,0.1584688995215311
TGME49_258990,S,59,5,0.625,inferred_from_held_out_structure,0.3751282051282051,0.10132978723404255,0.1584688995215311
TGME49_300220,M,8,51,0.7083333333333334,inferred_from_held_out_structure,0.5982017543859649,0.2225716928769658,0.32105011302122666
TGME49_264190,S,41,5,0.625,inferred_from_held_out_structure,0.3751282051282051,0.10132978723404255,0.1584688995215311
TGME49_260650,S,21,7,0.5833333333333334,inferred_from_held_out_structure,0.3751282051282051,0.10132978723404255,0.1584688995215311
TGME49_203840,S,59,5,0.625,inferred_from_held_out_structure,0.3751282051282051,0.10132978723404255,0.1584688995215311
TGME49_252280,S,37,5,0.5555555555555556,inferred_from_held_out_structure,0.3751282051282051,0.10132978723404255,0.1584688995215311
TGME49_254860,S,21,7,0.5833333333333334,inferred_from_held_out_structure,0.3751282051282051,0.10132978723404255,0.1584688995215311
TGME49_311660,S,21,7,0.5833333333333334,inferred_from_held_out_structure,0.3751282051282051,0.10132978723404255,0.1584688995215311
TGME49_318525,M,8,51,0.7083333333333334,inferred_from_held_out_structure,0.5982017543859649,0.2225716928769658,0.32105011302122666
TGME49_283820,S,59,5,0.625,inferred_from_held_out_structure,0.3751282051282051,0.10132978723404255,0.1584688995215311
TGME49_252870,S,37,5,0.5555555555555556,inferred_from_held_out_structure,0.3751282051282051,0.10132978723404255,0.1584688995215311
TGME49_281675,M,8,51,0.7083333333333334,inferred_from_held_out_structure,0.5982017543859649,0.2225716928769658,0.32105011302122666
TGME49_308880,S,37,5,0.5555555555555556,inferred_from_held_out_structure,0.3751282051282051,0.10132978723404255,0.1584688995215311
TGME49_314515,S,37,5,0.5555555555555556,inferred_from_held_out_structure,0.3751282051282051,0.10132978723404255,0.1584688995215311
TGME49_286180,S,59,5,0.625,inferred_from_held_out_structure,0.3751282051282051,0.10132978723404255,0.1584688995215311
TGME49_213790,S,41,5,0.625,inferred_from_held_out_structure,0.3751282051282051,0.10132978723404255,0.1584688995215311
TGME49_286410,S,59,5,0.625,inferred_from_held_out_structure,0.3751282051282051,0.10132978723404255,0.1584688995215311
TGME49_213460,S,11,8,0.8888888888888888,inferred_from_held_out_structure,0.3751282051282051,0.10132978723404255,0.1584688995215311
TGME49_258710,S,59,5,0.625,inferred_from_held_out_structure,0.3751282051282051,0.10132978723404255,0.1584688995215311
TGME49_290950,G1b,60,7,0.5833333333333334,inferred_from_held_out_structure,0.2333333333333333,0.042105263157894736,0.06922943722943722
TGME49_265820,S,59,5,0.625,inferred_from_held_out_structure,0.3751282051282051,0.10132978723404255,0.1584688995215311
TGME49_247680,S,21,7,0.5833333333333334,inferred_from_held_out_structure,0.3751282051282051,0.10132978723404255,0.1584688995215311
TGME49_214260,C,2,23,0.7419354838709677,inferred_from_held_out_structure,0.6528174603174604,0.2685050798258345,0.3673483927426632
TGME49_258080,S,41,5,0.625,inferred_from_held_out_structure,0.3751282051282051,0.10132978723404255,0.1584688995215311
TGME49_311470,M,8,51,0.7083333333333334,inferred_from_held_out_structure,0.5982017543859649,0.2225716928769658,0.32105011302122666
TGME49_249890,S,37,5,0.5555555555555556,inferred_from_held_out_structure,0.3751282051282051,0.10132978723404255,0.1584688995215311
TGME49_294380,S,21,7,0.5833333333333334,inferred_from_held_out_structure,0.3751282051282051,0.10132978723404255,0.1584688995215311
TGME49_215260,S,33,8,0.6153846153846154,inferred_from_held_out_structure,0.3751282051282051,0.10132978723404255,0.1584688995215311
TGME49_256100,S,37,5,0.5555555555555556,inferred_from_held_out_structure,0.3751282051282051,0.10132978723404255,0.1584688995215311
TGME49_237100,S,21,7,0.5833333333333334,inferred_from_held_out_structure,0.3751282051282051,0.10132978723404255,0.1584688995215311
TGME49_285800,S,21,7,0.5833333333333334,inferred_from_held_out_structure,0.3751282051282051,0.10132978723404255,0.1584688995215311
TGME49_238895,S,77,10,0.5882352941176471,inferred_from_held_out_structure,0.3751282051282051,0.10132978723404255,0.1584688995215311
TGME49_237830,S,59,5,0.625,inferred_from_held_out_structure,0.3751282051282051,0.10132978723404255,0.1584688995215311
TGME49_225200,M,8,51,0.7083333333333334,inferred_from_held_out_structure,0.5982017543859649,0.2225716928769658,0.32105011302122666
TGME49_273560,C,9,23,0.7419354838709677,inferred_from_held_out_structure,0.6528174603174604,0.2685050798258345,0.3673483927426632
TGME49_223640,S,41,5,0.625,inferred_from_held_out_structure,0.3751282051282051,0.10132978723404255,0.1584688995215311
TGME49_249460,S,37,5,0.5555555555555556,inferred_from_held_out_structure,0.3751282051282051,0.10132978723404255,0.1584688995215311
TGME49_253030,S,21,7,0.5833333333333334,inferred_from_held_out_structure,0.3751282051282051,0.10132978723404255,0.1584688995215311
TGME49_257180,S,59,5,0.625,inferred_from_held_out_structure,0.3751282051282051,0.10132978723404255,0.1584688995215311
TGME49_247370,S,59,5,0.625,inferred_from_held_out_structure,0.3751282051282051,0.10132978723404255,0.1584688995215311
TGME49_290330,S,37,5,0.5555555555555556,inferred_from_held_out_structure,0.3751282051282051,0.10132978723404255,0.1584688995215311
TGME49_295070,S,37,5,0.5555555555555556,inferred_from_held_out_structure,0.3751282051282051,0.10132978723404255,0.1584688995215311
TGME49_292170,S,21,7,0.5833333333333334,inferred_from_held_out_structure,0.3751282051282051,0.10132978723404255,0.1584688995215311
TGME49_215550,S,37,5,0.5555555555555556,inferred_from_held_out_structure,0.3751282051282051,0.10132978723404255,0.1584688995215311
TGME49_269320,S,41,5,0.625,inferred_from_held_out_structure,0.3751282051282051,0.10132978723404255,0.1584688995215311
TGME49_238930,S,37,5,0.5555555555555556,inferred_from_held_out_structure,0.3751282051282051,0.10132978723404255,0.1584688995215311
TGME49_311400,C,9,23,0.7419354838709677,inferred_from_held_out_structure,0.6528174603174604,0.2685050798258345,0.3673483927426632
TGME49_262030,S,37,5,0.5555555555555556,inferred_from_held_out_structure,0.3751282051282051,0.10132978723404255,0.1584688995215311
TGME49_263360,S,59,5,0.625,inferred_from_held_out_structure,0.3751282051282051,0.10132978723404255,0.1584688995215311
TGME49_313030,S,59,5,0.625,inferred_from_held_out_structure,0.3751282051282051,0.10132978723404255,0.1584688995215311
TGME49_204440,S,41,5,0.625,inferred_from_held_out_structure,0.3751282051282051,0.10132978723404255,0.1584688995215311
TGME49_287260,S,41,5,0.625,inferred_from_held_out_structure,0.3751282051282051,0.10132978723404255,0.1584688995215311
TGME49_293258,C,26,5,1.0,inferred_from_held_out_structure,0.6528174603174604,0.2685050798258345,0.3673483927426632
TGME49_254810,S,59,5,0.625,inferred_from_held_out_structure,0.3751282051282051,0.10132978723404255,0.1584688995215311
TGME49_265250,C,9,23,0.7419354838709677,inferred_from_held_out_structure,0.6528174603174604,0.2685050798258345,0.3673483927426632
TGME49_311730,S,21,7,0.5833333333333334,inferred_from_held_out_structure,0.3751282051282051,0.10132978723404255,0.1584688995215311
TGME49_273870,C,9,23,0.7419354838709677,inferred_from_held_out_structure,0.6528174603174604,0.2685050798258345,0.3673483927426632
TGME49_290640,C,9,23,0.7419354838709677,inferred_from_held_out_structure,0.6528174603174604,0.2685050798258345,0.3673483927426632
TGME49_235160,S,33,8,0.6153846153846154,inferred_from_held_out_structure,0.3751282051282051,0.10132978723404255,0.1584688995215311
TGME49_224070,S,37,5,0.5555555555555556,inferred_from_held_out_structure,0.3751282051282051,0.10132978723404255,0.1584688995215311
TGME49_222250,S,37,5,0.5555555555555556,inferred_from_held_out_structure,0.3751282051282051,0.10132978723404255,0.1584688995215311
TGME49_209540,S,21,7,0.5833333333333334,inferred_from_held_out_structure,0.3751282051282051,0.10132978723404255,0.1584688995215311
TGME49_312370,S,37,5,0.5555555555555556,inferred_from_held_out_structure,0.3751282051282051,0.10132978723404255,0.1584688995215311
TGME49_309080,S,37,5,0.5555555555555556,inferred_from_held_out_structure,0.3751282051282051,0.10132978723404255,0.1584688995215311
TGME49_230940,C,9,23,0.7419354838709677,inferred_from_held_out_structure,0.6528174603174604,0.2685050798258345,0.3673483927426632
TGME49_243250,C,2,23,0.7419354838709677,inferred_from_held_out_structure,0.6528174603174604,0.2685050798258345,0.3673483927426632
TGME49_295590,S,59,5,0.625,inferred_from_held_out_structure,0.3751282051282051,0.10132978723404255,0.1584688995215311
TGME49_257390,S,59,5,0.625,inferred_from_held_out_structure,0.3751282051282051,0.10132978723404255,0.1584688995215311
TGME49_280790,S,59,5,0.625,inferred_from_held_out_structure,0.3751282051282051,0.10132978723404255,0.1584688995215311
TGME49_228170,M,8,51,0.7083333333333334,inferred_from_held_out_structure,0.5982017543859649,0.2225716928769658,0.32105011302122666
TGME49_205120,S,37,5,0.5555555555555556,inferred_from_held_out_structure,0.3751282051282051,0.10132978723404255,0.1584688995215311
TGME49_260840,S,21,7,0.5833333333333334,inferred_from_held_out_structure,0.3751282051282051,0.10132978723404255,0.1584688995215311
TGME49_295050,S,59,5,0.625,inferred_from_held_out_structure,0.3751282051282051,0.10132978723404255,0.1584688995215311
TGME49_315420,S,41,5,0.625,inferred_from_held_out_structure,0.3751282051282051,0.10132978723404255,0.1584688995215311
TGME49_232320,S,37,5,0.5555555555555556,inferred_from_held_out_structure,0.3751282051282051,0.10132978723404255,0.1584688995215311
TGME49_244680,S,37,5,0.5555555555555556,inferred_from_held_out_structure,0.3751282051282051,0.10132978723404255,0.1584688995215311
TGME49_219678,S,37,5,0.5555555555555556,inferred_from_held_out_structure,0.3751282051282051,0.10132978723404255,0.1584688995215311
TGME49_246978,S,59,5,0.625,inferred_from_held_out_structure,0.3751282051282051,0.10132978723404255,0.1584688995215311
TGME49_280450,S,37,5,0.5555555555555556,inferred_from_held_out_structure,0.3751282051282051,0.10132978723404255,0.1584688995215311
TGME49_226780,S,59,5,0.625,inferred_from_held_out_structure,0.3751282051282051,0.10132978723404255,0.1584688995215311
