gene_id,proposed,cluster,cluster_training_support,cluster_training_probability,evidence_status,nested_cv_precision,nested_cv_recall,nested_cv_f1
TGME49_237860,nucleus - chromatin,25,58,0.5686274509803921,inferred_from_held_out_structure,0.5818181818181818,0.1026653085476615,0.16184313788966884
TGME49_258450,nucleus - chromatin,25,58,0.5686274509803921,inferred_from_held_out_structure,0.5818181818181818,0.1026653085476615,0.16184313788966884
TGME49_253615,nucleus - chromatin,25,58,0.5686274509803921,inferred_from_held_out_structure,0.5818181818181818,0.1026653085476615,0.16184313788966884
TGME49_283520,nucleus - chromatin,25,58,0.5686274509803921,inferred_from_held_out_structure,0.5818181818181818,0.1026653085476615,0.16184313788966884
TGME49_244130,nucleus - chromatin,25,58,0.5686274509803921,inferred_from_held_out_structure,0.5818181818181818,0.1026653085476615,0.16184313788966884
TGME49_318470,nucleus - chromatin,25,58,0.5686274509803921,inferred_from_held_out_structure,0.5818181818181818,0.1026653085476615,0.16184313788966884
TGME49_258420,nucleus - chromatin,25,58,0.5686274509803921,inferred_from_held_out_structure,0.5818181818181818,0.1026653085476615,0.16184313788966884
TGME49_212780,nucleus - chromatin,25,58,0.5686274509803921,inferred_from_held_out_structure,0.5818181818181818,0.1026653085476615,0.16184313788966884
TGME49_298010,nucleus - chromatin,25,58,0.5686274509803921,inferred_from_held_out_structure,0.5818181818181818,0.1026653085476615,0.16184313788966884
TGME49_287970,nucleus - chromatin,25,58,0.5686274509803921,inferred_from_held_out_structure,0.5818181818181818,0.1026653085476615,0.16184313788966884
TGME49_220520,nucleus - chromatin,25,58,0.5686274509803921,inferred_from_held_out_structure,0.5818181818181818,0.1026653085476615,0.16184313788966884
TGME49_251450,nucleus - chromatin,25,58,0.5686274509803921,inferred_from_held_out_structure,0.5818181818181818,0.1026653085476615,0.16184313788966884
TGME49_285650,nucleus - chromatin,25,58,0.5686274509803921,inferred_from_held_out_structure,0.5818181818181818,0.1026653085476615,0.16184313788966884
TGME49_277490,nucleus - chromatin,25,58,0.5686274509803921,inferred_from_held_out_structure,0.5818181818181818,0.1026653085476615,0.16184313788966884
TGME49_201120,nucleus - chromatin,25,58,0.5686274509803921,inferred_from_held_out_structure,0.5818181818181818,0.1026653085476615,0.16184313788966884
TGME49_211600,nucleus - chromatin,25,58,0.5686274509803921,inferred_from_held_out_structure,0.5818181818181818,0.1026653085476615,0.16184313788966884
TGME49_311770,nucleus - chromatin,25,58,0.5686274509803921,inferred_from_held_out_structure,0.5818181818181818,0.1026653085476615,0.16184313788966884
TGME49_240410,nucleus - chromatin,25,58,0.5686274509803921,inferred_from_held_out_structure,0.5818181818181818,0.1026653085476615,0.16184313788966884
TGME49_210270,nucleus - chromatin,25,58,0.5686274509803921,inferred_from_held_out_structure,0.5818181818181818,0.1026653085476615,0.16184313788966884
TGME49_209970,nucleus - chromatin,25,58,0.5686274509803921,inferred_from_held_out_structure,0.5818181818181818,0.1026653085476615,0.16184313788966884
TGME49_316750,nucleus - chromatin,25,58,0.5686274509803921,inferred_from_held_out_structure,0.5818181818181818,0.1026653085476615,0.16184313788966884
TGME49_288890,nucleus - chromatin,25,58,0.5686274509803921,inferred_from_held_out_structure,0.5818181818181818,0.1026653085476615,0.16184313788966884
TGME49_318190,nucleus - chromatin,25,58,0.5686274509803921,inferred_from_held_out_structure,0.5818181818181818,0.1026653085476615,0.16184313788966884
TGME49_253490,nucleus - chromatin,25,58,0.5686274509803921,inferred_from_held_out_structure,0.5818181818181818,0.1026653085476615,0.16184313788966884
TGME49_205640,nucleus - chromatin,25,58,0.5686274509803921,inferred_from_held_out_structure,0.5818181818181818,0.1026653085476615,0.16184313788966884
TGME49_251740,nucleus - chromatin,25,58,0.5686274509803921,inferred_from_held_out_structure,0.5818181818181818,0.1026653085476615,0.16184313788966884
